"","id","x","y"
"671",0,9.72445159279912,49.0678041674059
"672",0,9.86134248581192,49.0668637310236
"673",0,9.99822564961024,49.0657609661915
"674",0,10.1350998568471,49.0644958971101
"675",0,10.2719638806831,49.0630685515383
"676",0,10.4088164948552,49.0614789607914
"677",0,10.5456564737468,49.0597271597391
"678",0,10.6824825924564,49.0578131868029
"679",0,10.8192936268668,49.0557370839536
"680",0,10.9560883537142,49.0534988967079
"681",0,11.0928655506569,49.0510986741256
"682",0,11.2296239963442,49.048536468806
"683",0,11.3663624704848,49.0458123368842
"684",0,11.5030797539153,49.0429263380268
"685",0,11.6397746286686,49.0398785354284
"686",0,11.7764458780418,49.0366689958065
"687",0,11.9130922866642,49.0332977893971
"688",0,12.0497126405651,49.0297649899497
"689",0,12.1863057272411,49.0260706747219
"690",0,12.3228703357239,49.0222149244746
"691",0,12.4594052566467,49.0181978234654
"692",0,12.5959092823118,49.0140194594435
"693",0,12.7323812067567,49.009679923643
"694",0,12.8688198258207,49.0051793107768
"695",0,13.005223937211,49.00051771903
"696",0,13.1415923405688,48.9956952500525
"697",0,13.2779238375344,48.9907120089528
"698",0,7.12029643802294,49.1447301544358
"699",0,7.25734792326292,49.146880581151
"700",0,7.53149674524327,49.1506935239456
"701",0,7.66859161793795,49.1523559561771
"702",0,7.80569848777158,49.1538556456839
"703",0,7.94281612087575,49.1551925594732
"704",0,8.07994328276972,49.1563666681287
"705",0,8.21707873843056,49.1573779458132
"706",0,8.35422125236328,49.1582263702704
"707",0,8.49136958867112,49.1589119228261
"708",0,8.62852251112581,49.15943458839
"709",0,8.76567878323797,49.1597943554565
"710",0,8.90283716832744,49.1599912161055
"711",0,9.03999642959376,49.1600251660033
"712",0,9.17715533018654,49.1598962044024
"713",0,9.31431263327595,49.1596043341418
"714",0,9.45146710212313,49.1591495616471
"715",0,9.58861750015063,49.1585318969294
"716",0,9.7257625910128,49.1577513535851
"717",0,9.86290113866615,49.1568079487948
"718",0,10.0000319074397,49.1557017033221
"719",0,10.1371536621053,49.1544326415119
"720",0,10.2742651679476,49.1530007912889
"721",0,10.4113651908345,49.1514061841556
"722",0,10.5484524972871,49.14964885519
"723",0,10.6855258545494,49.1477288430432
"724",0,10.8225840306586,49.1456461899365
"725",0,10.9596257945143,49.1434009416585
"726",0,11.0966499159488,49.1409931475618
"727",0,11.2336551657958,49.1384228605596
"728",0,11.3706403159603,49.1356901371219
"729",0,11.5076041394877,49.1327950372714
"730",0,11.6445454106324,49.1297376245794
"731",0,11.7814629049271,49.1265179661612
"732",0,11.9183553992515,49.1231361326715
"733",0,12.0552216719004,49.119592198299
"734",0,12.192060502652,49.1158862407617
"735",0,12.3288706728363,49.1120183413012
"736",0,12.4656509654027,49.1079885846766
"737",0,12.6024001649874,49.1037970591592
"738",0,12.7391170579813,49.0994438565256
"739",0,12.8758004325965,49.0949290720519
"740",0,13.0124490789335,49.0902528045065
"741",0,13.1490617890477,49.0854151561431
"742",0,13.2856373570158,49.080416232694
"743",0,6.70509384218678,49.2271848375745
"744",0,6.84233884325006,49.2298311574026
"745",0,6.97960335257712,49.2323144955694
"746",0,7.11688613355994,49.2346347973536
"747",0,7.25418594854845,49.2367920116139
"748",0,7.39150155892073,49.2387860907932
"749",0,7.52883172515331,49.2406169909212
"750",0,7.66617520689166,49.2422846716184
"751",0,7.80353076302069,49.2437890960982
"752",0,7.94089715173552,49.2451302311703
"753",0,8.07827313061217,49.2463080472421
"754",0,8.21565745667851,49.2473225183219
"755",0,8.35304888648513,49.2481736220198
"756",0,8.49044617617644,49.24886133955
"757",0,8.62784808156168,49.2493856557316
"758",0,8.7652533581861,49.2497465589902
"759",0,8.90266076140206,49.2499440413583
"760",0,9.04006904644029,49.2499780984761
"761",0,9.17747696848108,49.2498487295916
"762",0,9.31488328272544,49.249555937561
"763",0,9.45228674446642,49.2490997288482
"764",0,9.58968610916021,49.2484801135244
"765",0,9.72708013249737,49.2476971052674
"766",0,9.86446757047398,49.2467507213607
"767",0,10.0018471794627,49.2456409826923
"768",0,10.1392177162839,49.2443679137528
"769",0,10.2765779382764,49.2429315426343
"770",0,10.4139266033688,49.2413319010279
"771",0,10.5512624701498,49.2395690242216
"772",0,10.6885842979394,49.2376429510977
"773",0,10.8258908468591,49.2355537241304
"774",0,10.9631808779028,49.233301389382
"775",0,11.1004531530067,49.2308859965006
"776",0,11.2377064351199,49.2283075987158
"777",0,11.3749394882747,49.2255662528352
"778",0,11.5121510776557,49.2226620192404
"779",0,11.6493399696705,49.2195949618826
"780",0,11.7865049320188,49.216365148278
"781",0,11.9236447337617,49.2129726495032
"782",0,12.0607581453915,49.2094175401902
"783",0,12.1978439389001,49.2056998985207
"784",0,12.3349008878479,49.2018198062208
"785",0,12.4719277674326,49.1977773485555
"786",0,12.6089233545575,49.1935726143222
"787",0,12.7458864278993,49.1892056958446
"788",0,12.8828157679763,49.1846766889662
"789",0,13.0197101572156,49.1799856930435
"790",0,13.1565683800207,49.175132810939
"791",0,6.70091848956416,49.3170643768127
"792",0,6.83841270547666,49.319719050786
"793",0,6.97592655545101,49.3222102293972
"794",0,7.11345879492927,49.3245378575969
"795",0,7.25100817829995,49.3267018839375
"796",0,7.38857345896899,49.3287022605764
"797",0,7.52615338943084,49.3305389432799
"798",0,7.66374672133969,49.3322118914262
"799",0,7.80135220558084,49.333721068008
"800",0,7.9389685923421,49.3350664396358
"801",0,8.07659463118541,49.3362479765396
"802",0,8.21422907111846,49.3372656525715
"803",0,8.35187066066644,49.3381194452073
"804",0,8.48951814794383,49.3388093355484
"805",0,8.62717028072625,49.3393353083229
"806",0,8.7648258065224,49.3396973518867
"807",0,8.90248347264599,49.3398954582246
"808",0,9.04014202628774,49.3399296229505
"809",0,9.17780021458736,49.339799845308
"810",0,9.31545678470553,49.3395061281704
"811",0,9.45311048389596,49.3390484780404
"812",0,9.59076005957733,49.3384269050498
"813",0,9.72840425940527,49.3376414229583
"814",0,9.8660418313443,49.3366920491534
"815",0,10.0036715237397,49.3355788046482
"816",0,10.1412920853893,49.3343017140805
"817",0,10.2789022656154,49.332860805711
"818",0,10.4165008143362,49.3312561114207
"819",0,10.5540864821375,49.3294876667096
"820",0,10.6916580203446,49.3275555106932
"821",0,10.8292141810928,49.3254596861002
"822",0,10.9667537173997,49.3232002392695
"823",0,11.1042753832356,49.3207772201465
"824",0,11.2417779335948,49.31819068228
"825",0,11.3792601245664,49.315440682818
"826",0,11.5167207134053,49.3125272825038
"827",0,11.6541584586021,49.3094505456716
"828",0,11.7915721199541,49.3062105402418
"829",0,11.9289604586351,49.3028073377166
"830",0,12.0663222372654,49.2992410131743
"831",0,12.2036562199818,49.2955116452643
"832",0,12.3409611725067,49.2916193162016
"833",0,12.478235862218,49.2875641117605
"834",0,12.6154790582175,49.2833461212692
"835",0,12.7526895314003,49.2789654376026
"836",0,12.8898660545231,49.2744221571764
"837",0,13.0270074022724,49.2697163799401
"838",0,6.55899859746597,49.4041152373132
"839",0,6.69672225924687,49.4069422476213
"840",0,6.834466933454,49.4096053060119
"841",0,6.97223136864541,49.4121043534859
"842",0,7.11001431224242,49.4144393346634
"843",0,7.24781451060118,49.4166101977875
"844",0,7.3856307090844,49.4186168947283
"845",0,7.52346165213321,49.4204593809862
"846",0,7.6613060833392,49.4221376156952
"847",0,7.79916274551655,49.4236515616256
"848",0,7.93703038077425,49.4250011851869
"849",0,8.07490773058847,49.4261864564304
"850",0,8.21279353587503,49.4272073490506
"851",0,8.35068653706187,49.4280638403881
"852",0,8.48858547416169,49.4287559114304
"853",0,8.62648908684458,49.4292835468138
"854",0,8.76439611451075,49.4296467348242
"855",0,8.90230529636327,49.429845467398
"856",0,9.04021537148084,49.4298797401229
"857",0,9.17812507889058,49.4297495522378
"858",0,9.31603315764085,49.4294549066335
"859",0,9.45393834687404,49.4289958098516
"860",0,9.59183938589935,49.4283722720848
"861",0,9.72973501426554,49.4275843071759
"862",0,9.8676239718337,49.4266319326167
"863",0,10.0055049988499,49.4255151695469
"864",0,10.1433768360177,49.4242340427525
"865",0,10.281238224571,49.422788580664
"866",0,10.4190879063462,49.4211788153543
"867",0,10.5569246238548,49.4194047825366
"868",0,10.6947471203555,49.4174665215618
"869",0,10.8325541399268,49.4153640754153
"870",0,10.9703444275384,49.4130974907145
"871",0,11.1081167291237,49.4106668177049
"872",0,11.2458697916514,49.4080721102568
"873",0,11.3836023631971,49.4053134258615
"874",0,11.5213131930147,49.402390825627
"875",0,11.659001031608,49.3993043742734
"876",0,11.7966646308016,49.396054140129
"877",0,11.9343027438118,49.3926401951245
"878",0,12.0719141253176,49.3890626147886
"879",0,12.2094975315308,49.3853214782422
"880",0,12.3470517202667,49.3814168681928
"881",0,12.484575451014,49.3773488709286
"882",0,12.6220674850046,49.3731175763124
"883",0,12.7595265852831,49.3687230777752
"884",0,6.41657695238636,49.4909821583809
"885",0,6.55452978091155,49.4939825066445
"886",0,6.692505016302,49.4968184489157
"887",0,6.83050140025759,49.4994899222036
"888",0,6.96851767325667,49.5019968671541
"889",0,7.10655257462825,49.5043392280539
"890",0,7.24460484262436,49.5065169528346
"891",0,7.38267321449261,49.5085299930764
"892",0,7.52075642654882,49.5103783040119
"893",0,7.65885321424982,49.5120618445286
"894",0,7.79696231226643,49.5135805771727
"895",0,7.93508245455647,49.5149344681513
"896",0,8.0732123744379,49.5161234873349
"897",0,8.21135080466212,49.5171476082599
"898",0,8.34949647748723,49.5180068081299
"899",0,8.4876481247515,49.5187010678181
"900",0,8.62580447794677,49.5192303718679
"901",0,8.76396426829203,49.5195947084946
"902",0,8.9021262268069,49.5197940695862
"903",0,9.04028908438529,49.5198284507036
"904",0,9.17845157186894,49.5196978510812
"905",0,9.31661242012106,49.519402273627
"906",0,9.45477036009994,49.5189417249224
"907",0,9.59292412293254,49.5183162152214
"908",0,9.73107243998802,49.5175257584502
"909",0,9.86921404295135,49.5165703722061
"910",0,10.0073476638967,49.5154500777563
"911",0,10.145472035361,49.5141649000362
"912",0,10.2835858904171,49.5127148676476
"913",0,10.4216879627473,49.5111000128567
"914",0,10.5597769867164,49.5093203715919
"915",0,10.6978516974446,49.5073759834412
"916",0,10.835910830881,49.5052668916489
"917",0,10.9739531238759,49.5029931431131
"918",0,11.111977314254,49.5005547883818
"919",0,11.2499821408865,49.4979518816497
"920",0,11.387966343764,49.495184480754
"921",0,11.5259286640685,49.4922526471703
"922",0,11.6638678442456,49.4891564460082
"923",0,11.8017826280762,49.4858959460065
"924",0,11.9396717607485,49.4824712195287
"925",0,12.0775339889295,49.478882342557
"926",0,12.215368060836,49.4751293946878
"927",0,12.3531727263058,49.4712124591251
"928",0,12.4909467368689,49.4671316226751
"929",0,12.6286888458173,49.46288697574
"930",0,6.41183304232825,49.5808382414545
"931",0,6.55003855727627,49.5838480728092
"932",0,6.6882666245884,49.5866929796092
"933",0,6.82651597782614,49.589372898484
"934",0,6.96478534931593,49.5918877697215
"935",0,7.10307347022212,49.5942375372724
"936",0,7.2413790706201,49.596422148754
"937",0,7.37970087956971,49.5984415554545
"938",0,7.51803762518862,49.600295712336
"939",0,7.656388034726,49.6019845780381
"940",0,7.79475083463625,49.6035081148807
"941",0,7.93312475065285,49.6048662888669
"942",0,8.07150850786233,49.6060590696851
"943",0,8.20990083077832,49.6070864307118
"944",0,8.34830044341569,49.6079483490131
"945",0,8.48670606936481,49.6086448053464
"946",0,8.62511643186576,49.6091757841619
"947",0,8.76353025388273,49.6095412736037
"948",0,8.90194625817833,49.6097412655105
"949",0,9.04036316738806,49.6097757554166
"950",0,9.17877970409467,49.6096447425517
"951",0,9.31719459090262,49.6093482298415
"952",0,9.45560655051251,49.608886223907
"953",0,9.59401430579546,49.6082587350642
"954",0,9.73241657986754,49.6074657773236
"955",0,9.87081209616408,49.6065073683887
"956",0,10.009199578514,49.6053835296552
"957",0,10.147577751214,49.604094286209
"958",0,10.285945339103,49.6026396668249
"959",0,10.4243010676356,49.6010197039639
"960",0,10.5626436629569,49.5992344337714
"961",0,10.7009718519757,49.5972838960742
"962",0,10.839284362439,49.5951681343779
"963",0,10.9775799230047,49.5928871958634
"964",0,11.1158572633163,49.590441131384
"965",0,11.2541151140751,49.5878299954611
"966",0,11.3923522071145,49.5850538462808
"967",0,11.5305672754724,49.5821127456893
"968",0,11.6687590534641,49.5790067591888
"969",0,11.8069262767555,49.5757359559323
"970",0,11.945067682435,49.572300408719
"971",0,12.0831820090861,49.568700193989
"972",0,12.2212679968597,49.5649353918176
"973",0,12.3593243875455,49.5610060859096
"974",0,12.4973499246437,49.5569123635935
"975",0,6.5455247810589,49.6737119344943
"976",0,6.68400694674332,49.6765658386133
"977",0,6.82251053694895,49.6792542339761
"978",0,6.96103427577731,49.6817770605098
"979",0,7.09957688615491,49.684134261826
"980",0,7.2381370899072,49.6863257852257
"981",0,7.37671360783274,49.6883515817021
"982",0,7.51530515977748,49.6902116059451
"983",0,7.65391046470915,49.691905816344
"984",0,7.7925282407919,49.6934341749905
"985",0,7.93115720546088,49.6947966476821
"986",0,8.06979607549713,49.6959932039239
"987",0,8.20844356710237,49.697023816931
"988",0,8.34709839597404,49.6978884636306
"989",0,8.4857592773803,49.6985871246637
"990",0,8.62442492623514,49.6991197843862
"991",0,8.76309405717359,49.6994864308706
"992",0,8.90176538462685,49.6996870559061
"993",0,9.04043762289757,49.6997216549998
"994",0,9.17910948623508,49.699590227377
"995",0,9.31777968891067,49.699292775981
"996",0,9.45644694529283,49.6988293074727
"997",0,9.59510996992247,49.6981998322309
"998",0,9.73376747758819,49.6974043643508
"999",0,9.8724181834014,49.696442921643
"1000",0,10.0110608028715,49.6953155256329
"1001",0,10.1496940519809,49.6940222015583
"1002",0,10.2883166472601,49.692562978368
"1003",0,10.4269273058625,49.6909378887197
"1004",0,10.5655247456394,49.6891469689773
"1005",0,10.7041076852145,49.6871902592088
"1006",0,10.8426748440586,49.6850678031829
"1007",0,10.9812249425642,49.682779648366
"1008",0,11.1197567021198,49.6803258459186
"1009",0,11.258268845184,49.677706450692
"1010",0,11.3967600953596,49.6749215212239
"1011",0,11.5352291774674,49.6719711197343
"1012",0,11.6736748176202,49.6688553121208
"1013",0,11.8120957432958,49.6655741679543
"1014",0,11.9504906834109,49.6621277604735
"1015",0,12.0888583683935,49.6585161665796
"1016",0,12.2271975302565,49.6547394668312
"1017",0,12.3655069026697,49.650797745438
"1018",0,12.5037852210327,49.6466910902547
"1019",0,6.54098830545025,49.7635740903823
"1020",0,6.67972584416889,49.7664370248369
"1021",0,6.81848494725319,49.7691339278022
"1022",0,6.95726433050595,49.7716647388415
"1023",0,7.09606270854186,49.7740294012249
"1024",0,7.23487879486228,49.7762278619339
"1025",0,7.37371130193022,49.7782600716648
"1026",0,7.51255894124546,49.7801259848326
"1027",0,7.65142042341974,49.7818255595745
"1028",0,7.79029445825226,49.7833587577523
"1029",0,7.9291797548051,49.7847255449559
"1030",0,8.06807502147888,49.7859258905055
"1031",0,8.20697896608846,49.7869597674537
"1032",0,8.34589029593878,49.7878271525876
"1033",0,8.4848077179007,49.7885280264308
"1034",0,8.62372993848696,49.7890623732444
"1035",0,8.76265566392822,49.7894301810282
"1036",0,8.90158360024902,49.7896314415217
"1037",0,9.04051245334393,49.7896661502049
"1038",0,9.17944092905362,49.7895343062982
"1039",0,9.3183677332409,49.7892359127626
"1040",0,9.45729157186694,49.7887709762999
"1041",0,9.59621115106722,49.7881395073516
"1042",0,9.73512517722768,49.7873415200983
"1043",0,9.87403235706068,49.7863770324591
"1044",0,10.012931397681,49.7852460660897
"1045",0,10.1518210066818,49.783948646381
"1046",0,10.2906998922103,49.7824848024577
"1047",0,10.4295667630438,49.7808545671753
"1048",0,10.568420328665,49.7790579771185
"1049",0,10.7072592993377,49.7770950725982
"1050",0,10.8460823861827,49.7749658976483
"1051",0,10.9848883012521,49.772670500023
"1052",0,11.1236757576055,49.7702089311931
"1053",0,11.2624434693846,49.767581246342
"1054",0,11.4011901518877,49.7647875043619
"1055",0,11.5399145216451,49.7618277678497
"1056",0,11.6786152964932,49.7587021031021
"1057",0,11.8172911956488,49.7554105801108
"1058",0,11.9559409397833,49.7519532725577
"1059",0,12.0945632510967,49.7483302578093
"1060",0,12.2331568533912,49.7445416169111
"1061",0,12.3717204721445,49.7405874345816
"1062",0,6.39745778438543,49.8503960495078
"1063",0,6.53642898231862,49.8534345391516
"1064",0,6.67542317701835,49.8563065371865
"1065",0,6.81443907719095,49.8590119790841
"1066",0,6.95347539026588,49.8615508040406
"1067",0,7.09253082247122,49.8639229549819
"1068",0,7.23160407890928,49.8661283785672
"1069",0,7.37069386363242,49.8681670251936
"1070",0,7.50979887971894,49.8700388489992
"1071",0,7.64891782934925,49.8717438078664
"1072",0,7.78804941388207,49.8732818634256
"1073",0,7.92719233393076,49.8746529810573
"1074",0,8.06634528943983,49.8758571298953
"1075",0,8.20550697976147,49.8768942828281
"1076",0,8.34467610373223,49.8777644165021
"1077",0,8.48385135974972,49.878467511322
"1078",0,8.62303144584945,49.8790035514534
"1079",0,8.76221505978163,49.879372524823
"1080",0,8.9014008990881,49.8795744231201
"1081",0,9.04058766117924,49.8796092417972
"1082",0,9.17977404341092,49.87947698007
"1083",0,9.31895874316145,49.8791776409175
"1084",0,9.45814045790854,49.8787112310822
"1085",0,9.5973178853062,49.8780777610691
"1086",0,9.73648972326168,49.8772772451453
"1087",0,9.87565467001235,49.8763097013385
"1088",0,10.0148114242025,49.8751751514363
"1089",0,10.15395868496,49.8738736209841
"1090",0,10.2930951519732,49.8724051392835
"1091",0,10.4322195255675,49.8707697393898
"1092",0,10.5713305067816,49.8689674581101
"1093",0,10.7104267974442,49.8669983360002
"1094",0,10.84950710025,49.8648624173618
"1095",0,10.9885701188363,49.8625597502389
"1096",0,11.1276145578585,49.8600903864151
"1097",0,11.2666391230663,49.8574543814087
"1098",0,11.4056425213792,49.8546517944697
"1099",0,11.5446234609622,49.8516826885747
"1100",0,11.6835806513011,49.8485471304227
"1101",0,11.8225128032775,49.8452451904299
"1102",0,11.9614186292438,49.841776942725
"1103",0,12.1002968430982,49.8381424651434
"1104",0,12.2391461603587,49.8343418392217
"1105",0,12.3779652982375,49.8303751501916
"1106",0,6.25341311933728,49.93703010458
"1107",0,6.39261766779315,49.9402451665922
"1108",0,6.53184666219509,49.9432932794754
"1109",0,6.67109880418214,49.946174374566
"1110",0,6.81037279402614,49.9488883869427
"1111",0,6.94966733070776,49.951435255432
"1112",0,7.08898111199286,49.9538149226124
"1113",0,7.22831283450888,49.9560273348186
"1114",0,7.36766119382156,49.9580724421457
"1115",0,7.50702488451168,49.9599501984523
"1116",0,7.64640260025203,49.9616605613647
"1117",0,7.78579303388451,49.9632034922793
"1118",0,7.92519487749732,49.9645789563657
"1119",0,8.06460682250226,49.9657869225696
"1120",0,8.2040275597122,49.9668273636146
"1121",0,8.34345577941858,49.9677002560043
"1122",0,8.48289017146897,49.9684055800243
"1123",0,8.62232942534475,49.9689433197435
"1124",0,8.76177223023883,49.969313463015
"1125",0,8.90121727513341,49.9695160014777
"1126",0,9.04066324887774,49.9695509305561
"1127",0,9.18010884026594,49.969418249461
"1128",0,9.31955273811484,49.96911796119
"1129",0,9.45899363134178,49.9686500725263
"1130",0,9.59843020904237,49.9680145940392
"1131",0,9.73786116056834,49.9672115400825
"1132",0,9.87728517560517,49.9662409287941
"1133",0,10.0167009442499,49.9651027820943
"1134",0,10.1561071570886,49.963797125684
"1135",0,10.295502505274,49.9623239890435
"1136",0,10.4348856806031,49.9606834054296
"1137",0,10.5742553755942,49.9588754118734
"1138",0,10.7136102835644,49.9569000491779
"1139",0,10.8529490987067,49.9547573619144
"1140",0,10.992270516167,49.9524473984196
"1141",0,11.1315732321209,49.949970210792
"1142",0,11.2708559438504,49.9473258548882
"1143",0,11.4101173498207,49.9445143903184
"1144",0,11.5493561497561,49.9415358804423
"1145",0,11.6885710447166,49.9383903923644
"1146",0,11.8277607371738,49.935077996929
"1147",0,11.9669239310864,49.9315987687154
"1148",0,12.106059331976,49.9279527860316
"1149",0,12.2451656470024,49.9241401309095
"1150",0,12.3842415850386,49.9201608890982
"1151",0,12.5232858567455,49.916015150058
"1152",0,6.24828962239717,50.0268672896521
"1153",0,6.38775310501429,50.0300925382537
"1154",0,6.52724119425856,50.0331503100225
"1155",0,6.66675258327379,50.0360405358762
"1156",0,6.80628596382121,50.0387631504979
"1157",0,6.94584002635645,50.0413180923413
"1158",0,7.08541346010661,50.0437053036345
"1159",0,7.22500495314767,50.045924730385
"1160",0,7.36461319248193,50.0479763223833
"1161",0,7.50423686411569,50.0498600332066
"1162",0,7.64387465313706,50.0515758202223
"1163",0,7.7835252437939,50.0531236445913
"1164",0,7.9231873195719,50.0545034712706
"1165",0,8.06285956327277,50.0557152690162
"1166",0,8.20254065709253,50.0567590103849
"1167",0,8.3422292826999,50.057634671737
"1168",0,8.48192412131474,50.0583422332377
"1169",0,8.62162385378663,50.0588816788583
"1170",0,8.7613271606734,50.0592529963781
"1171",0,8.90103272231979,50.0594561773845
"1172",0,9.04073921893614,50.0594912172743
"1173",0,9.180445330677,50.0593581152535
"1174",0,9.32014973771992,50.0590568743378
"1175",0,9.45985112034403,50.058587501352
"1176",0,9.59954815900882,50.05795000693
"1177",0,9.73923953443269,50.0571444055132
"1178",0,9.87892392767164,50.0561707153504
"1179",0,10.0186000201978,50.0550289584956
"1180",0,10.1582664939778,50.053719160807
"1181",0,10.2979220315514,50.0522413519447
"1182",0,10.4375653161098,50.0505955653685
"1183",0,10.5771950315737,50.0487818383359
"1184",0,10.7168098626714,50.0468002118987
"1185",0,10.8564084950171,50.0446507309003
"1186",0,10.9959896151885,50.0423334439724
"1187",0,11.1355519108048,50.0398484035314
"1188",0,11.2750940706037,50.0371956657743
"1189",0,11.4146147845196,50.034375290675
"1190",0,11.5541127437601,50.0313873419793
"1191",0,11.6935866408834,50.0282318872006
"1192",0,11.8330351698752,50.0249089976151
"1193",0,11.9724570262249,50.021418748256
"1194",0,12.1118509070025,50.0177612179082
"1195",0,12.2512155109344,50.0139364891027
"1196",0,12.3905495384793,50.0099446481103
"1197",0,6.24314021317704,50.1167026898749
"1198",0,6.38286393536505,50.119938162908
"1199",0,6.52261242632064,50.1230056294561
"1200",0,6.66238437061563,50.1259050200149
"1201",0,6.80217845142373,50.1286362688687
"1202",0,6.94199335059833,50.1311993140949
"1203",0,7.08182774875051,50.1335940975687
"1204",0,7.22168032532725,50.1358205649675
"1205",0,7.36154975868976,50.1378786657746
"1206",0,7.50143472619206,50.1397683532834
"1207",0,7.64133390425959,50.1414895846005
"1208",0,7.78124596846813,50.1430423206491
"1209",0,7.92116959362267,50.1444265261719
"1210",0,8.06110345383651,50.1456421697334
"1211",0,8.20104622261045,50.1466892237227
"1212",0,8.34099657291202,50.1475676643554
"1213",0,8.48095317725485,50.148277471675
"1214",0,8.62091470777811,50.1488186295549
"1215",0,8.76087983632592,50.1491911256993
"1216",0,8.90084723452693,50.1493949516445
"1217",0,9.04081557387384,50.1494301027587
"1218",0,9.18078352580297,50.1492965782432
"1219",0,9.32074976177384,50.1489943811322
"1220",0,9.46071295334878,50.1485235182923
"1221",0,9.60067177227243,50.1478840004224
"1222",0,9.74062489055133,50.1470758420525
"1223",0,9.88057098053337,50.1460990615429
"1224",0,10.0205087149873,50.1449536810829
"1225",0,10.1604367671819,50.1436397266888
"1226",0,10.3003538109657,50.1421572282022
"1227",0,10.4402585208457,50.1405062192879
"1228",0,10.5801495720669,50.1386867374311
"1229",0,10.7200256406909,50.1366988239349
"1230",0,10.8598854036753,50.134542523917
"1231",0,10.9997275389518,50.1322178863065
"1232",0,11.1395507255053,50.1297249638401
"1233",0,11.2793536434524,50.1270638130586
"1234",0,11.419134974119,50.1242344943021
"1235",0,11.5588934001191,50.1212370717061
"1236",0,11.6986276054325,50.1180716131964
"1237",0,11.838336275482,50.114738190484
"1238",0,11.9780180972117,50.1112368790603
"1239",0,12.1176717591636,50.107567758191
"1240",0,6.23796472097801,50.2065363033927
"1241",0,6.37794999670227,50.209782038963
"1242",0,6.5179602048103,50.2128592364342
"1243",0,6.65799402122432,50.2157678258768
"1244",0,6.7980501204527,50.2185077411725
"1245",0,6.93812717566861,50.2210789200198
"1246",0,7.0782238587889,50.2234813039377
"1247",0,7.21833884055318,50.2257148382707
"1248",0,7.35847079060306,50.2277794721927
"1249",0,7.49861837756155,50.2296751587106
"1250",0,7.63878026911266,50.2314018546681
"1251",0,7.77895513208108,50.2329595207489
"1252",0,7.91914163251205,50.2343481214792
"1253",0,8.05933843575128,50.2355676252309
"1254",0,8.19954420652508,50.2366180042236
"1255",0,8.33975760902045,50.2374992345269
"1256",0,8.47997730696537,50.2382112960621
"1257",0,8.62020196370911,50.2387541726034
"1258",0,8.76043024230259,50.2391278517797
"1259",0,8.90066080557878,50.2393323250751
"1260",0,9.04089231623319,50.2393675878296
"1261",0,9.18112343690431,50.2392336392396
"1262",0,9.3213528302541,50.2389304823579
"1263",0,9.46157915904846,50.2384581240932
"1264",0,9.6018010862377,50.23781657521
"1265",0,9.74201727503696,50.2370058503275
"1266",0,9.88222638900661,50.2360259679188
"1267",0,10.0224270921326,50.2348769503092
"1268",0,10.1626180489067,50.2335588236747
"1269",0,10.3027979244067,50.2320716180399
"1270",0,10.4429653843766,50.2304153672762
"1271",0,10.5831190953065,50.2285901090985
"1272",0,10.7232577245126,50.2265958850633
"1273",0,10.8633799402168,50.2244327405647
"1274",0,11.0034844116265,50.2221007248319
"1275",0,11.1435698090141,50.2195998909247
"1276",0,11.2836348037961,50.2169302957302
"1277",0,11.4236780686125,50.2140919999581
"1278",0,11.5636982774056,50.2110850681367
"1279",0,11.7036941054988,50.2079095686073
"1280",0,11.8436642296751,50.2045655735201
"1281",0,11.9836073282556,50.2010531588281
"1282",0,12.1235220811774,50.1973724042817
"1283",0,6.373011125407,50.2996241648189
"1284",0,6.5132843747583,50.3027111296093
"1285",0,6.6535813887961,50.3056289523528
"1286",0,6.79390083328474,50.3083775665255
"1287",0,6.93424137263829,50.3109569094433
"1288",0,7.07460167000029,50.3133669222663
"1289",0,7.21498038732375,50.3156075500034
"1290",0,7.35537618545123,50.3176787415162
"1291",0,7.49578772419521,50.319580449523
"1292",0,7.6362136624185,50.3213126306023
"1293",0,7.7766526581149,50.322875245196
"1294",0,7.91710336848991,50.3242682576125
"1295",0,8.05756445004161,50.3254916360291
"1296",0,8.19803455864163,50.3265453524947
"1297",0,8.3385123496162,50.3274293829316
"1298",0,8.47899647782735,50.3281437071376
"1299",0,8.61948559775406,50.3286883087873
"1300",0,8.75997836357363,50.3290631754334
"1301",0,8.90047342924291,50.3292682985076
"1302",0,9.04096944857975,50.3293036733213
"1303",0,9.18146507534431,50.3291692990659
"1304",0,9.32195896332052,50.3288651788129
"1305",0,9.4624497663974,50.3283913195137
"1306",0,9.60293613865048,50.3277477319988
"1307",0,9.74341673442312,50.3269344309775
"1308",0,9.88389020840783,50.3259514350364
"1309",0,10.0243552157275,50.3247987666381
"1310",0,10.1648104120166,50.3234764521196
"1311",0,10.3052544535022,50.32198452169
"1312",0,10.4456859970852,50.320323009429
"1313",0,10.586103700421,50.3184919532834
"1314",0,10.7265062220004,50.3164913950648
"1315",0,10.8668922212302,50.3143213804465
"1316",0,11.0072603585141,50.3119819589599
"1317",0,11.1476092953323,50.3094731839909
"1318",0,11.2879376943225,50.3067951127756
"1319",0,11.4282442193595,50.3039478063965
"1320",0,11.5685275356352,50.3009313297778
"1321",0,11.7087863097382,50.2977457516803
"1322",0,11.8490192097333,50.2943911446964
"1323",0,11.9892249052404,50.2908675852449
"1324",0,12.129402067514,50.2871751535649
"1325",0,12.2695493695216,50.2833139337103
"1326",0,6.36804715636789,50.3894645388676
